"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","153","345474","0.0-57.0-23.0-21.0-23.0-26.0-3.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,9,2,5,2,4,2,9,1","","","2",""
"html-keyboard-response","154","347263","0.0-57.0-23.0-21.0-23.0-26.0-4.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","6,9,2,5,2,4,2,9,1","","","5",""
"html-keyboard-response","155","349051","0.0-57.0-23.0-21.0-23.0-26.0-5.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,9,2,5,2,4,2,9,1","","","2",""
"html-keyboard-response","156","350840","0.0-57.0-23.0-21.0-23.0-26.0-6.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","6,9,2,5,2,4,2,9,1","","","4",""
"html-keyboard-response","157","352628","0.0-57.0-23.0-21.0-23.0-26.0-7.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,9,2,5,2,4,2,9,1","","","2",""
"html-keyboard-response","158","354417","0.0-57.0-23.0-21.0-23.0-26.0-8.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","6,9,2,5,2,4,2,9,1","","","9",""
"html-keyboard-response","159","356206","0.0-57.0-23.0-21.0-23.0-26.0-9.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","6,9,2,5,2,4,2,9,1","","","1",""
"survey-html-form-autofocus","160","369511","0.0-57.0-23.0-21.0-23.0-26.0-10.0","J02POSTTR","POST","","12639.800003051758","{""recall"":""524291""}","recall","","","692524291","524291","524291","","true"
"html-keyboard-response","161","370975","0.0-57.0-23.0-21.0-23.0-26.0-11.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","162","372765","0.0-57.0-23.0-21.0-23.0-26.0-12.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","7,5,1,0,6,1,3,5,9,6","","","7",""
"html-keyboard-response","163","374555","0.0-57.0-23.0-21.0-23.0-26.0-13.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","7,5,1,0,6,1,3,5,9,6","","","5",""
"html-keyboard-response","164","376343","0.0-57.0-23.0-21.0-23.0-26.0-14.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","7,5,1,0,6,1,3,5,9,6","","","1",""
"html-keyboard-response","165","378132","0.0-57.0-23.0-21.0-23.0-26.0-15.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","7,5,1,0,6,1,3,5,9,6","","","0",""
"html-keyboard-response","166","379921","0.0-57.0-23.0-21.0-23.0-26.0-16.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","7,5,1,0,6,1,3,5,9,6","","","6",""
"html-keyboard-response","167","381709","0.0-57.0-23.0-21.0-23.0-26.0-17.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","7,5,1,0,6,1,3,5,9,6","","","1",""
"html-keyboard-response","168","383498","0.0-57.0-23.0-21.0-23.0-26.0-18.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","7,5,1,0,6,1,3,5,9,6","","","3",""
"html-keyboard-response","169","385287","0.0-57.0-23.0-21.0-23.0-26.0-19.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","7,5,1,0,6,1,3,5,9,6","","","5",""
"html-keyboard-response","170","387076","0.0-57.0-23.0-21.0-23.0-26.0-20.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,5,1,0,6,1,3,5,9,6","","","9",""
"html-keyboard-response","171","388864","0.0-57.0-23.0-21.0-23.0-26.0-21.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","7,5,1,0,6,1,3,5,9,6","","","6",""
"survey-html-form-autofocus","172","405762","0.0-57.0-23.0-21.0-23.0-26.0-22.0","J02POSTTR","POST","","16234.5","{""recall"":""613596""}","recall","","","7510613596","613596","613596","","true"
"html-keyboard-response","173","407226","0.0-57.0-23.0-21.0-23.0-26.0-23.0-0.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","174","409016","0.0-57.0-23.0-21.0-23.0-26.0-23.0-1.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","8,0,9,0,3,5,4,1,0","","","8",""
"html-keyboard-response","175","410805","0.0-57.0-23.0-21.0-23.0-26.0-23.0-2.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","8,0,9,0,3,5,4,1,0","","","0",""
"html-keyboard-response","176","412593","0.0-57.0-23.0-21.0-23.0-26.0-23.0-3.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","8,0,9,0,3,5,4,1,0","","","9",""
"html-keyboard-response","177","414382","0.0-57.0-23.0-21.0-23.0-26.0-23.0-4.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","8,0,9,0,3,5,4,1,0","","","0",""
"html-keyboard-response","178","416171","0.0-57.0-23.0-21.0-23.0-26.0-23.0-5.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","8,0,9,0,3,5,4,1,0","","","3",""
"html-keyboard-response","179","417960","0.0-57.0-23.0-21.0-23.0-26.0-23.0-6.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","8,0,9,0,3,5,4,1,0","","","5",""
"html-keyboard-response","180","419750","0.0-57.0-23.0-21.0-23.0-26.0-23.0-7.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","8,0,9,0,3,5,4,1,0","","","4",""
"html-keyboard-response","181","421539","0.0-57.0-23.0-21.0-23.0-26.0-23.0-8.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","8,0,9,0,3,5,4,1,0","","","1",""
"html-keyboard-response","182","423327","0.0-57.0-23.0-21.0-23.0-26.0-23.0-9.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","8,0,9,0,3,5,4,1,0","","","0",""
"survey-html-form-autofocus","183","434980","0.0-57.0-23.0-21.0-23.0-26.0-23.0-10.0","J02POSTTR","POST","","10987.599998474121","{""recall"":""7035410""}","recall","","","809035410","7035410","9035410","","false"
"html-keyboard-response","184","436443","0.0-57.0-23.0-21.0-23.0-26.0-23.0-11.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","185","438233","0.0-57.0-23.0-21.0-23.0-26.0-23.0-12.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","7",""
"html-keyboard-response","186","440021","0.0-57.0-23.0-21.0-23.0-26.0-23.0-13.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","2",""
"html-keyboard-response","187","441811","0.0-57.0-23.0-21.0-23.0-26.0-23.0-14.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","9",""
"html-keyboard-response","188","443600","0.0-57.0-23.0-21.0-23.0-26.0-23.0-15.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","8",""
"html-keyboard-response","189","445388","0.0-57.0-23.0-21.0-23.0-26.0-23.0-16.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","3",""
"html-keyboard-response","190","447178","0.0-57.0-23.0-21.0-23.0-26.0-23.0-17.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","9",""
"html-keyboard-response","191","448967","0.0-57.0-23.0-21.0-23.0-26.0-23.0-18.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","6",""
"html-keyboard-response","192","450755","0.0-57.0-23.0-21.0-23.0-26.0-23.0-19.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","5",""
"html-keyboard-response","193","452544","0.0-57.0-23.0-21.0-23.0-26.0-23.0-20.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","4",""
"html-keyboard-response","194","454333","0.0-57.0-23.0-21.0-23.0-26.0-23.0-21.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","8",""
"html-keyboard-response","195","456122","0.0-57.0-23.0-21.0-23.0-26.0-23.0-22.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","7",""
"html-keyboard-response","196","457911","0.0-57.0-23.0-21.0-23.0-26.0-23.0-23.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","7,2,9,8,3,9,6,5,4,8,7,5","","","5",""
"survey-html-form-autofocus","197","475529","0.0-57.0-23.0-21.0-23.0-26.0-23.0-24.0","J02POSTTR","POST","","16953.299995422363","{""recall"":""9654725""}","recall","","","729839654875","9654725","9654875","","false"
"html-keyboard-response","198","480874","0.0-58.0","J02POSTTR","POST","","4682","","","<p>End of the experiment.<br/>			   		You reached level 7 and your					total score is 11.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","199","481888","0.0-59.0","J02POSTTR","POST","true","","","","","","","","","",""
